assignedGroup,assignedTC,docId,docType,projApproved,projApprovedDate,projectId,projectMilestone,projectStatus,workType,docAffected,workNotes,docTitle
iso-tc36-tc,iso-tc36-tc,iso/dis5926,国际标准,true,2020-12-23,iso-5926-2020,"[{""milestoneAct"":""送审稿 (90%)""}]",进行,编制,undefined,undefined,undefined
国家电影局,国家电影局,dyt-247-20XX,行业标准,true,2017-09-07,gyt-247-2011-rev-01,"[{""authors"":[""张鑫"",""林晓飞"",""王文强"",""薛陆一"",""龚波"",""牛小明"",""王恒"",""李雪伟"",""马鸿悦"",""戴达钧""],""milestoneAct"":""送审稿 (90%)"",""participationUnits"":[""中国电影科学技术研究所 (中央宣传部电影技术质量检测所)"",""中央宣传部电影数字节目管理中心"",""中国电影器材有限责任公司""]}]",进行,修订,"[""gyt-247-2011""]",2022年7月，已报送电影局。,undefined
国家电影局,国家电影局,dyt-3-2020,行业标准,true,2017-09-07,gyt-040-2012-rev-01,"[{""milestoneAct"":""归档""}]",完成,修订,"[""gdj-040-2012""]",undefined,undefined
国家电影局,国家电影局,undefined,国家标准,true,2014年,gbt-21048-2007-rev-01,"[{""authors"":[""陈江"",""吴纯举"",""李娜"",""刘世强"",""刘茂英""],""milestoneAct"":""送审稿 (90%)"",""participationUnits"":[""中国电影科学技术研究所"",""中央宣传部电影技术质量检测所"",""中广电广播电影电视设计研究院""]}]",取消,修订,"[""gbt-21048-2007""]",国标委国标计划状态为进行。,电影院星级的划分与评定
国家电影局,国家电影局,undefined,行业标准,true,2007年,dyt-XXX-XXXX-dev-01,"[{""authors"":[""左英 (组长)"",""白晓飞"",""张晓林"",""侯映侃"",""刘俊燕""],""milestoneAct"":""项目启动 (5%)"",""participationUnits"":[""中国电影资料馆""]}]",未决,编制,undefined,2017年12月起草组递交的项目实施情况检查表中，起草组为：左英 (组长)、白晓飞、张晓林、侯映侃、刘俊燕。,资料影片库房保存技术规范
国家电影局,国家电影局,undefined,行业标准,true,2015年,dyt-XXX-XXXX-dev-02,"[{""authors"":[""王文强等""],""milestoneAct"":""征求意见稿 (50%)"",""participationUnits"":[""国家新闻出版广电总局电影技术质量检测所"",""中国电影科学技术研究所"",""中国电影器材有限责任公司"",""世纪美映影院技术服务(北京)有限公司"",""北京时代今典传媒科技有限公司""]}]",进行,编制,undefined,立项时，标准名称为《数字电影网络运营系统接口规范及测量方法》。,数字影院网络运维系统技术要求和测量方法
国家电影局,国家电影局,undefined,行业标准,true,2016年,dyt-XXX-XXXX-dev-03,"[{""authors"":[""龚波"",""林民杰"",""林晓飞"",""高峰"",""李娜"",""崔强"",""王景宇"",""贾波"",""胡斐"",""田梓枫"",""黄一辰""],""milestoneAct"":""送审稿 (90%)"",""participationUnits"":[""中央宣传部电影技术质量检测所"",""中国电影器材有限责任公司"",""中影光峰激光影院技术 (北京)有限公司""]}]",取消,编制,undefined,"任务书中项目名称为《数字电影激光放映的标准和测量方法》，工信部有标准与本标准类似有冲突，暂不处理该标准。
",数字电影放映用投影机系统要求和测量方法
国家电影局,国家电影局,undefined,行业标准,true,2016年,dyt-XXX-XXXX-dev-04,"[{""authors"":[""牛小明等""],""milestoneAct"":""工作组标准草稿 (15%)"",""participationUnits"":[""国家新闻出版广电总局电影数字节目管理中心"",""国家新闻出版广电总局电影技术质量检测所"",""中国电影器材有限责任公司""]}]",进行,编制,undefined,,影院运营业务网络技术要求及测量方法
国家电影局,国家电影局,undefined,行业标准,true,2017-09-07,gyt-276-2013-rev-01,"[{""authors"":[""张伟"",""刘知一""],""milestoneAct"":""工作组标准草稿 (15%)"",""participationUnits"":[""中国电影科学技术研究所"",""电影技术质量检测所"",""国家电影事业发展专项资金管理委员会办公室和电影数字节目管理中心""]}]",取消,修订,"[""gyt-276-2013""]",2022年8月12日，国家电影专资办会同中国电影科学技术研究所（电影技术质量检测所）等有关单位对《电影院计算机票务管理系统技术要求和测量方法》（GY/T 276-2013）进行了修订，形成了《电影院票务管理系统技术要求》。,电影院票务管理系统技术要求及测量方法
国家电影局,国家电影局,undefined,行业标准,true,2017-09-04,dyt-XXX-XXXX-dev-05,"[{""authors"":[""王峥等""],""milestoneAct"":""项目启动 (5%)"",""participationUnits"":[""中国电影资料馆"",""中国电影科学技术研究所""]}]",未决,编制,undefined,无进展,胶片档案影片数字化修复技术要求
